Ativo;Data;time;open;high;low;close;Volume;Quantidade
WINFUT;26/10/2021;11:05:00;109988;110196;109840;110186;6705034751.16;309425
WINFUT;26/10/2021;11:00:00;109470;110059;109343;109988;9935932074.81;459787
WINFUT;26/10/2021;10:55:00;109480;109561;109282;109470;6581400094.69;305386
WINFUT;26/10/2021;10:50:00;109876;109876;109465;109475;9779950808.70;452880
WINFUT;26/10/2021;10:45:00;109901;110033;109805;109876;6869495785.64;317313
WINFUT;26/10/2021;10:40:00;109896;110272;109866;109901;8242576010.80;380181
WINFUT;26/10/2021;10:35:00;110038;110089;109856;109901;5643389415.74;260577
WINFUT;26/10/2021;10:30:00;110145;110231;109891;110033;8047984619.94;371253
WINFUT;26/10/2021;10:25:00;110069;110257;110059;110150;3985503191.26;183687
WINFUT;26/10/2021;10:20:00;110125;110308;109978;110064;7287389478.54;335841
WINFUT;26/10/2021;10:15:00;110049;110196;109896;110125;6976034991.07;321836
WINFUT;26/10/2021;10:10:00;109876;110059;109703;110044;6940385046.57;320749
WINFUT;26/10/2021;10:05:00;110181;110247;109800;109871;8091034355.31;373344
WINFUT;26/10/2021;10:00:00;109942;110201;109912;110176;5627174655.21;259528
WINFUT;26/10/2021;09:55:00;109988;110099;109856;109937;4561420708.62;210531
WINFUT;26/10/2021;09:50:00;109876;110003;109734;109988;5164280729.54;238641
WINFUT;26/10/2021;09:45:00;110094;110120;109825;109876;5156703183.43;238113
WINFUT;26/10/2021;09:40:00;110013;110135;109856;110094;5357243840.28;247279
WINFUT;26/10/2021;09:35:00;110358;110409;109962;110013;7337795648.19;338087
WINFUT;26/10/2021;09:30:00;110226;110368;110104;110353;5194966164.81;239265
WINFUT;26/10/2021;09:25:00;110242;110374;110191;110226;3973612670.90;182930
WINFUT;26/10/2021;09:20:00;110277;110374;110125;110247;6495265961.75;299126
WINFUT;26/10/2021;09:15:00;110287;110617;110247;110277;5813397564.66;267249
WINFUT;26/10/2021;09:10:00;110587;110607;110226;110282;6283960040.41;288870
WINFUT;26/10/2021;09:05:00;110978;110988;110556;110592;4122770684.86;188946
WINFUT;25/10/2021;17:50:00;111166;111287;111089;111277;800212503.88;36536
WINFUT;25/10/2021;17:45:00;111166;111242;111100;111160;1099907837.29;50230
WINFUT;25/10/2021;17:40:00;111196;111262;111130;111160;1208565077.83;55181
WINFUT;25/10/2021;17:35:00;111277;111338;111135;111196;1476013858.83;67366
WINFUT;25/10/2021;17:30:00;111343;111348;111201;111282;1530024206.70;69813
WINFUT;25/10/2021;17:25:00;111348;111389;111267;111343;1529825031.71;69762
WINFUT;25/10/2021;17:20:00;111252;111424;111191;111348;2271128336.70;103588
WINFUT;25/10/2021;17:15:00;111211;111313;111135;111257;2635608340.14;120303
WINFUT;25/10/2021;17:10:00;111318;111328;111166;111211;2348960447.87;107221
WINFUT;25/10/2021;17:05:00;111333;111348;111196;111323;2563763049.99;116971
WINFUT;25/10/2021;17:00:00;111531;111551;111328;111333;2795617230.34;127402
WINFUT;25/10/2021;16:55:00;111551;111607;111430;111531;2748167080.75;125111
WINFUT;25/10/2021;16:50:00;111516;111557;111409;111551;2802538254.61;127624
WINFUT;25/10/2021;16:45:00;111795;111805;111435;111521;4331260081.27;197072
WINFUT;25/10/2021;16:40:00;111668;111851;111562;111800;2834404933.04;128812
WINFUT;25/10/2021;16:35:00;111704;111790;111551;111673;3016831156.75;137180
WINFUT;25/10/2021;16:30:00;111755;111770;111526;111704;3619246451.71;164561
WINFUT;25/10/2021;16:25:00;111653;111826;111648;111755;2336806403.60;106185
WINFUT;25/10/2021;16:20:00;111795;111887;111587;111653;3622445161.70;164606
WINFUT;25/10/2021;16:15:00;111775;111851;111653;111795;2827947595.88;128481
WINFUT;25/10/2021;16:10:00;111800;111861;111617;111770;4004260045.35;181924
WINFUT;25/10/2021;16:05:00;111907;112039;111770;111800;4399363299.20;199594
WINFUT;25/10/2021;16:00:00;111871;111947;111724;111902;4336082298.25;196857
WINFUT;25/10/2021;15:55:00;111821;112008;111810;111871;5205605674.11;236159
WINFUT;25/10/2021;15:50:00;111623;111846;111526;111826;5488638691.36;249501
WINFUT;25/10/2021;15:45:00;111683;111810;111612;111628;4494996054.69;204305
WINFUT;25/10/2021;15:40:00;111551;111744;111511;111678;4354316043.65;198000
WINFUT;25/10/2021;15:35:00;111480;111714;111450;111551;4346989538.52;197777
WINFUT;25/10/2021;15:30:00;111729;111790;111384;111480;6075331076.26;276583
WINFUT;25/10/2021;15:25:00;111709;111892;111699;111729;3882746202.57;176329
WINFUT;25/10/2021;15:20:00;111501;111790;111496;111709;5732534743.08;260667
WINFUT;25/10/2021;15:15:00;111155;111541;111145;111501;5940692299.25;270851
WINFUT;25/10/2021;15:10:00;111049;111262;111028;111155;5502877440.91;251377
WINFUT;25/10/2021;15:05:00;110866;111074;110780;111049;3566019734.17;163194
WINFUT;25/10/2021;15:00:00;110896;110937;110729;110861;3221341093.09;147584
WINFUT;25/10/2021;14:55:00;110917;110937;110693;110896;4322336763.43;198014
WINFUT;25/10/2021;14:50:00;110886;110952;110627;110917;5593356902.90;256347
WINFUT;25/10/2021;14:45:00;110724;111023;110719;110891;4269729637.67;195471
WINFUT;25/10/2021;14:40:00;110962;110988;110719;110724;4222174431.92;193377
WINFUT;25/10/2021;14:35:00;110917;111023;110759;110957;5490634375.85;251328
WINFUT;25/10/2021;14:30:00;111094;111166;110891;110917;3737539907.61;170893
WINFUT;25/10/2021;14:25:00;110993;111176;110973;111094;3711741123.24;169631
WINFUT;25/10/2021;14:20:00;110856;111013;110688;110993;4758380829.88;217934
WINFUT;25/10/2021;14:15:00;111130;111166;110830;110851;4287270983.75;196065
WINFUT;25/10/2021;14:10:00;111013;111155;110912;111130;2751270104.92;125808
WINFUT;25/10/2021;14:05:00;110907;111049;110871;111008;3768915738.12;172454
WINFUT;25/10/2021;14:00:00;110973;111034;110795;110907;3786394887.41;173342
WINFUT;25/10/2021;13:55:00;111049;111145;110830;110968;3790174449.42;173361
WINFUT;25/10/2021;13:50:00;111023;111125;110881;111049;4285960559.80;196022
WINFUT;25/10/2021;13:45:00;110891;111160;110856;111023;4255986485.35;194608
WINFUT;25/10/2021;13:40:00;110846;110962;110810;110891;2503586891.31;114626
WINFUT;25/10/2021;13:35:00;110851;110968;110795;110851;3356056690.03;153677
WINFUT;25/10/2021;13:30:00;110693;110947;110592;110851;4536138457.20;207864
WINFUT;25/10/2021;13:25:00;110678;110836;110632;110693;3367900265.54;154433
WINFUT;25/10/2021;13:20:00;110744;110876;110612;110678;5163556750.32;236733
WINFUT;25/10/2021;13:15:00;110632;110841;110597;110739;3490428943.55;160024
WINFUT;25/10/2021;13:10:00;110709;110846;110399;110627;4747373763.62;217877
WINFUT;25/10/2021;13:05:00;110770;110795;110566;110709;3557604190.08;163190
WINFUT;25/10/2021;13:00:00;110607;110815;110556;110770;3188153859.84;146221
WINFUT;25/10/2021;12:55:00;110709;110881;110592;110612;5370377779.43;246205
WINFUT;25/10/2021;12:50:00;110577;110724;110536;110709;3916434142.01;179697
WINFUT;25/10/2021;12:45:00;110546;110602;110399;110577;3051568776.47;140215
WINFUT;25/10/2021;12:40:00;110455;110627;110358;110541;4306719527.82;197880
WINFUT;25/10/2021;12:35:00;110495;110572;110363;110450;3485297574.90;160196
WINFUT;25/10/2021;12:30:00;110673;110698;110465;110490;3821466034.72;175508
WINFUT;25/10/2021;12:25:00;110663;110729;110551;110673;3949318750.55;181224
WINFUT;25/10/2021;12:20:00;110846;110978;110617;110663;4726714638.19;216554
WINFUT;25/10/2021;12:15:00;110922;110988;110785;110846;3030127529.16;138767
WINFUT;25/10/2021;12:10:00;111054;111084;110836;110927;3608441662.74;165141
WINFUT;25/10/2021;12:05:00;111054;111196;110886;111059;4983519408.20;227907
WINFUT;25/10/2021;12:00:00;111003;111237;110902;111049;5325340520.22;243463
WINFUT;25/10/2021;11:55:00;110968;111044;110841;111003;4272671213.59;195512
WINFUT;25/10/2021;11:50:00;110932;111013;110775;110973;3894503546.05;178299
WINFUT;25/10/2021;11:45:00;110851;110952;110744;110927;3672388635.78;168235
WINFUT;25/10/2021;11:40:00;110800;110998;110698;110856;4448941794.27;203722
WINFUT;25/10/2021;11:35:00;110851;110942;110678;110805;5369130242.81;245992
WINFUT;25/10/2021;11:30:00;110993;111069;110841;110851;4304570320.08;196966
WINFUT;25/10/2021;11:25:00;111221;111232;110947;110993;4693782181.87;214574
WINFUT;25/10/2021;11:20:00;110978;111282;110927;111226;5458253351.15;249325
WINFUT;25/10/2021;11:15:00;110866;111079;110846;110978;3821174418.90;174839
WINFUT;25/10/2021;11:10:00;111034;111155;110820;110866;5487198090.70;251075
WINFUT;25/10/2021;11:05:00;111074;111160;110942;111034;4206876166.66;192331
WINFUT;25/10/2021;11:00:00;110785;111171;110785;111074;8162979435.48;373288
WINFUT;25/10/2021;10:55:00;110500;110810;110495;110790;5554870941.19;254891
WINFUT;25/10/2021;10:50:00;109962;110526;109886;110500;6341772101.46;292026
WINFUT;25/10/2021;10:45:00;110130;110165;109724;109952;6967334527.85;321815
WINFUT;25/10/2021;10:40:00;109998;110150;109840;110130;6983257430.10;322338
WINFUT;25/10/2021;10:35:00;110282;110516;109952;109993;6787139140.12;312368
WINFUT;25/10/2021;10:30:00;110313;110546;110059;110277;8110111739.46;373236
WINFUT;25/10/2021;10:25:00;110414;110648;110242;110308;6715357580.80;308578
WINFUT;25/10/2021;10:20:00;110302;110429;110013;110414;6777437470.99;312068
WINFUT;25/10/2021;10:15:00;110115;110338;109764;110302;6881553620.38;317152
WINFUT;25/10/2021;10:10:00;109993;110257;109622;110115;10649735192.63;491369
WINFUT;25/10/2021;10:05:00;109846;110013;109663;109993;8078672702.21;373342
WINFUT;25/10/2021;10:00:00;109663;109856;109450;109840;5615611318.34;260053
WINFUT;25/10/2021;09:55:00;109576;109901;109516;109663;4688170355.64;216986
WINFUT;25/10/2021;09:50:00;109729;109734;109531;109571;4846631988.89;224472
WINFUT;25/10/2021;09:45:00;109774;109967;109673;109729;6809425057.53;314791
WINFUT;25/10/2021;09:40:00;109226;109795;109155;109774;8235759843.74;381826
WINFUT;25/10/2021;09:35:00;109404;109490;109211;109226;6147342251.01;285467
WINFUT;25/10/2021;09:30:00;109272;109510;109257;109409;5353962125.30;248472
WINFUT;25/10/2021;09:25:00;109043;109302;108988;109267;3547535271.92;165030
WINFUT;25/10/2021;09:20:00;108982;109165;108906;109043;4102250404.11;191011
WINFUT;25/10/2021;09:15:00;109287;109312;108937;108977;4414235938.66;205338
WINFUT;25/10/2021;09:10:00;109475;109480;109267;109292;3374749207.43;156650
WINFUT;25/10/2021;09:05:00;109648;109800;109394;109470;4316209253.06;199966
WINFUT;25/10/2021;09:00:00;109566;109825;109546;109648;1710809954.04;79189
WINFUT;22/10/2021;17:50:00;108602;108754;108404;108647;701126700.23;32785
WINFUT;22/10/2021;17:45:00;108724;108805;108495;108607;889674421.95;41553
WINFUT;22/10/2021;17:40:00;108744;108845;108693;108724;572794543.31;26742
WINFUT;22/10/2021;17:35:00;108790;108901;108622;108744;1194925523.36;55769
WINFUT;22/10/2021;17:30:00;108942;108962;108607;108790;1432072017.00;66831
WINFUT;22/10/2021;17:25:00;108932;109297;108856;108942;1771453258.92;82465
WINFUT;22/10/2021;17:20:00;108906;108972;108840;108932;783406421.49;36517
WINFUT;22/10/2021;17:15:00;108952;109033;108896;108906;1070385796.68;49876
WINFUT;22/10/2021;17:10:00;108891;108982;108805;108957;1134753962.59;52900
WINFUT;22/10/2021;17:05:00;108658;109145;108652;108886;2499489402.50;116506
WINFUT;22/10/2021;17:00:00;108729;108744;108465;108658;2220316319.58;103774
WINFUT;22/10/2021;16:55:00;108800;108840;108632;108724;2079654023.63;97100
WINFUT;22/10/2021;16:50:00;108693;108886;108663;108805;2043984329.14;95400
WINFUT;22/10/2021;16:45:00;108871;108977;108394;108693;3454549352.85;161352
WINFUT;22/10/2021;16:40:00;109221;109409;108673;108866;3604312896.98;167779
WINFUT;22/10/2021;16:35:00;109302;109399;109099;109226;2868919479.19;133309
WINFUT;22/10/2021;16:30:00;109373;109429;109160;109307;2953358904.45;137202
WINFUT;22/10/2021;16:25:00;109099;109475;109054;109378;3163214228.50;146966
WINFUT;22/10/2021;16:20:00;109084;109389;109028;109104;3333506372.80;154994
WINFUT;22/10/2021;16:15:00;109516;109582;109038;109084;3320221327.62;154245
WINFUT;22/10/2021;16:10:00;109561;109663;109033;109516;5168129398.93;240053
WINFUT;22/10/2021;16:05:00;109866;110069;109409;109561;3722500631.28;172292
WINFUT;22/10/2021;16:00:00;109460;109917;109409;109861;3789134747.38;175537
WINFUT;22/10/2021;15:55:00;109810;109957;109282;109465;4592401273.23;212702
WINFUT;22/10/2021;15:50:00;109967;110038;109703;109805;3331434974.70;153912
WINFUT;22/10/2021;15:45:00;110160;110282;109571;109967;5436450265.04;251229
WINFUT;22/10/2021;15:40:00;109160;110541;109120;110155;9376763822.97;433533
WINFUT;22/10/2021;15:35:00;108876;109180;108688;109165;4521356031.60;210667
WINFUT;22/10/2021;15:30:00;108688;108942;108536;108876;3534905766.11;165100
WINFUT;22/10/2021;15:25:00;108302;108693;108246;108683;3360370349.65;157288
WINFUT;22/10/2021;15:20:00;108724;108784;108211;108307;3875531836.14;181275
WINFUT;22/10/2021;15:15:00;108739;108906;108465;108724;4264128110.64;199261
WINFUT;22/10/2021;15:10:00;108729;109358;108658;108739;6841442656.56;318714
WINFUT;22/10/2021;15:05:00;107952;108967;107647;108729;7022120206.71;329257
WINFUT;22/10/2021;15:00:00;108414;108490;107881;107952;4401948790.14;206559
WINFUT;22/10/2021;14:55:00;108470;108698;108322;108409;3172759397.80;148479
WINFUT;22/10/2021;14:50:00;108490;108647;108262;108470;3200301905.22;149792
WINFUT;22/10/2021;14:45:00;108647;108744;108328;108485;3756868069.43;175745
WINFUT;22/10/2021;14:40:00;108856;108922;108429;108647;3974219055.52;185676
WINFUT;22/10/2021;14:35:00;108658;109018;108510;108861;5332532611.44;248931
WINFUT;22/10/2021;14:30:00;108586;108774;107982;108658;6858110016.02;321146
WINFUT;22/10/2021;14:25:00;108241;108942;108104;108586;7675040967.10;359090
WINFUT;22/10/2021;14:20:00;107718;108277;107500;108246;5263312925.38;247989
WINFUT;22/10/2021;14:15:00;107373;108185;107175;107713;6468613955.15;304881
WINFUT;22/10/2021;14:10:00;107576;107698;107251;107373;4470003339.61;211109
WINFUT;22/10/2021;14:05:00;107002;107612;106855;107576;5191574899.40;245781
WINFUT;22/10/2021;14:00:00;107074;107211;106931;107002;4559591580.35;216239
WINFUT;22/10/2021;13:55:00;107368;107424;106876;107079;4455519522.76;211197
WINFUT;22/10/2021;13:50:00;107398;107596;107170;107373;4052125901.71;191583
WINFUT;22/10/2021;13:45:00;107926;107998;107358;107404;4543527769.73;214201
WINFUT;22/10/2021;13:40:00;107282;108262;107200;107947;8954017970.71;421826
WINFUT;22/10/2021;13:35:00;106896;107348;106764;107287;4927609001.74;233777
WINFUT;22/10/2021;13:30:00;106276;106916;106175;106896;5157780330.11;245688
WINFUT;22/10/2021;13:25:00;106210;106358;106018;106282;4046469080.64;193515
WINFUT;22/10/2021;13:20:00;106282;106490;106155;106210;3667045724.08;175173
WINFUT;22/10/2021;13:15:00;106429;106546;106033;106282;5439122087.24;259786
WINFUT;22/10/2021;13:10:00;106972;107013;106403;106429;5637936372.35;268272
WINFUT;22/10/2021;13:05:00;107028;107048;106718;106977;3511178792.76;166778
WINFUT;22/10/2021;13:00:00;106784;107190;106596;107033;4502583974.45;213742
WINFUT;22/10/2021;12:55:00;106962;107094;106657;106784;5122731149.64;243297
WINFUT;22/10/2021;12:50:00;106738;107013;106586;106967;5330755250.77;253427
WINFUT;22/10/2021;12:45:00;106865;107272;106657;106738;6855727349.21;325542
WINFUT;22/10/2021;12:40:00;105860;107089;105657;106865;10110349902.46;482581
WINFUT;22/10/2021;12:35:00;105754;106205;105718;105855;5430851633.16;260256
WINFUT;22/10/2021;12:30:00;105850;106018;105606;105754;5201595754.86;249592
WINFUT;22/10/2021;12:25:00;105601;105875;105256;105855;7087068732.17;340933
WINFUT;22/10/2021;12:20:00;106063;106271;105561;105601;7319484497.98;350924
WINFUT;22/10/2021;12:15:00;106246;106393;106053;106063;4286579431.14;204902
WINFUT;22/10/2021;12:10:00;106205;106495;106124;106246;4440194806.34;212053
WINFUT;22/10/2021;12:05:00;106353;106378;105997;106205;4901691191.27;234397
WINFUT;22/10/2021;12:00:00;105911;106571;105860;106353;5730177630.45;273992
WINFUT;22/10/2021;11:55:00;106667;106901;105748;105916;11500582545.88;549234
WINFUT;22/10/2021;11:50:00;106297;106992;106266;106667;10353655853.41;492614
WINFUT;22/10/2021;11:45:00;106393;106434;105586;106297;13535146235.21;648366
WINFUT;22/10/2021;11:40:00;106784;106942;106221;106393;9657411584.69;460104
WINFUT;22/10/2021;11:35:00;106754;107008;106556;106789;9544592549.24;453692
WINFUT;22/10/2021;11:30:00;107439;107449;106678;106759;10303887369.32;488463
WINFUT;22/10/2021;11:25:00;107591;107612;107383;107439;6077191476.68;287023
WINFUT;22/10/2021;11:20:00;107723;107754;107530;107586;5248906121.40;247572
WINFUT;22/10/2021;11:15:00;107800;107881;107500;107718;8763435513.29;412943
WINFUT;22/10/2021;11:10:00;108033;108160;107789;107805;5932378390.74;278896
WINFUT;22/10/2021;11:05:00;108196;108221;107947;108033;5684627316.08;267087
WINFUT;22/10/2021;11:00:00;108180;108246;107937;108196;6091989846.10;286056
WINFUT;22/10/2021;10:55:00;108114;108328;107992;108175;8970736009.77;421061
WINFUT;22/10/2021;10:50:00;107992;108246;107952;108109;7420838018.85;348470
WINFUT;22/10/2021;10:45:00;108246;108251;107739;107992;10339746415.95;486277
WINFUT;22/10/2021;10:40:00;108536;108597;108094;108246;8270334595.24;387473
WINFUT;22/10/2021;10:35:00;108744;108861;108485;108536;8990852089.84;420189
WINFUT;22/10/2021;10:30:00;109074;109328;108724;108744;10747957519.39;500410
WINFUT;22/10/2021;10:25:00;109505;109541;109028;109074;6699720286.40;311439
WINFUT;22/10/2021;10:20:00;109038;109521;108982;109510;7981772068.21;370837
WINFUT;22/10/2021;10:15:00;108810;109125;108795;109043;5936094035.25;276558
WINFUT;22/10/2021;10:10:00;108993;109054;108708;108810;6404106221.25;298761
WINFUT;22/10/2021;10:05:00;109120;109155;108830;108993;5969088864.69;278116
WINFUT;22/10/2021;10:00:00;109038;109125;108820;109120;6635632855.59;309130
WINFUT;22/10/2021;09:55:00;109140;109180;108835;109033;7293540383.22;339743
WINFUT;22/10/2021;09:50:00;109160;109272;109054;109140;5191185183.14;241468
WINFUT;22/10/2021;09:45:00;109394;109439;109155;109165;5337659063.18;247876
WINFUT;22/10/2021;09:40:00;109241;109526;109221;109389;4568545251.92;212059
WINFUT;22/10/2021;09:35:00;109130;109287;109028;109236;4680832174.58;217678
WINFUT;22/10/2021;09:30:00;109632;109734;109069;109125;7540637490.54;349997
WINFUT;22/10/2021;09:25:00;109531;109698;109394;109637;4197499623.38;194520
WINFUT;22/10/2021;09:20:00;109450;109637;109439;109536;3269147792.75;151509
WINFUT;22/10/2021;09:15:00;109521;109612;109323;109450;3964708779.85;183837
WINFUT;22/10/2021;09:10:00;109353;109561;109211;109521;4863134619.05;225659
WINFUT;22/10/2021;09:05:00;109328;109663;109302;109353;3931606191.18;182321
WINFUT;22/10/2021;09:00:00;109510;110044;109272;109333;5469197795.30;253426
WINFUT;21/10/2021;17:50:00;110399;110485;110221;110333;1165140835.91;53602
WINFUT;21/10/2021;17:45:00;109993;110592;109988;110394;3341106861.68;153656
WINFUT;21/10/2021;17:40:00;109927;110049;109886;109988;1641953884.05;75803
WINFUT;21/10/2021;17:35:00;110165;110165;109896;109927;2141966770.29;98832
WINFUT;21/10/2021;17:30:00;110145;110287;110094;110160;1679760458.62;77392
WINFUT;21/10/2021;17:25:00;110150;110247;110038;110140;1979965501.02;91277
WINFUT;21/10/2021;17:20:00;110313;110313;110079;110145;2593007939.98;119489
WINFUT;21/10/2021;17:15:00;110399;110460;110130;110308;2581804759.76;118801
WINFUT;21/10/2021;17:10:00;110506;110617;110389;110404;2813526416.12;129278
WINFUT;21/10/2021;17:05:00;110242;110572;110191;110500;3170315634.43;145832
WINFUT;21/10/2021;17:00:00;110049;110313;109993;110242;2663441836.04;122737
WINFUT;21/10/2021;16:55:00;110038;110130;109957;110044;2838807245.68;130982
WINFUT;21/10/2021;16:50:00;110236;110282;110018;110038;3301577453.40;152224
WINFUT;21/10/2021;16:45:00;109988;110353;109876;110236;4352519814.86;200719
